product_category_id,product_category_name,product_Category_image_path,parent_category_id
CAT015,Cheese,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBYWFRgWFRYZGRgaGhwYGBwaHBgaGRoaGBoaGhoYGhocIS4lHCErIRgYJjgmKy8xNTU1GiQ7QDs0Py40NTEBDAwMEA8QHxISHzErJCs0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0NP/AABEIAKgBLAMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAAEBQIDBgABB//EADwQAAIBAgQDBgQEBQQBBQAAAAECAAMRBBIhMQVBUQZhcYGRoRMiMrFCwdHhFBVScvAjYpLxFgdTorLC/8QAGQEAAwEBAQAAAAAAAAAAAAAAAQIDAAQF/8QAKBEAAgICAgIBBAIDAQAAAAAAAAECESExAxITQVEEIjJhcYEjobEU/9oADAMBAAIRAxEAPwAZOHHrLH4ZcbwPDdoENlymFfzhOhnPa+CkZdlhi5+zBJvmjKjw4qAL6CU/+QIDYgwmnx+m2gU+hh7x1RPC0yT4K+xlicP6tKa3GkGyn0g6ceQsBlO9toHKPwO3W2H4zhTIgcG4guDrZSR1jfE8VD0ggHKZXE1yhvA6eiitbHQAvOdp3Z7C1sQhYIRrYZtNues0+F7HMdaj27l/UybjJsopJIxyYxC2UHWFstxNjh+w2EQ58l3O7Ekn1jFOA0B+BYfExfKj5hiQACZj8e+djafc8d2ZwzAgrlB6G32maq9hcHrldwf7r/eNGPXYsn20fMcAnIwsYQ32m+TsRRTVXY+n6QPiXCBSI1uCJXDNHBhHRQ1rTmUAgdYxxGFu5IE5cJdhpzi0Ysp8POlhvKeI4coNZpEYrbSLe0Gq3jqjO6yKOFYcu1hHbcNIBvygnZCmC5JmtrKljcjaajRfowArgsy9DaW4aoGcJDTg1zt4mW4fCgOCIpgscM1lGJxTUTYbRrUr5SNYi7SNmTMp1jqhZJtZGuG4iHGu8a8LIDXM+W4fi7LsDeavgfFmcagiM18CWfSUcGRqGIsHxDvjOniQ0Fmom0GdCYWBIPCKKMXhA4sZl8dwx0JKHSavEV+kDZMwN5jWZH+KZdGEsTFKedo1xOHW50i+rw1W+nQwdmhklLR5m6T0VDAKmEqJsbiVDFsNCpvNcWami/DUijA8oyZwFvaWrhVE5sOh3nJkeMHFUhKxubwzD4kAjTuhq4RJIYNOkRxzYej9HhZcumsjwrg1as96aXAN2OgUeJ/SG0MEEK5kYKddVIuOo6ib7gyoifIcqnltKJJ5Ysot1YjHAHQKXIF+m8Io8OoLqyhiOsdY+sp2N9IoFJmYKoJJNgBN5Ip0kV6ushqYwJ9AsO6HUuK1Nsjd9wRb1l9DgmRQzMC4sR0BGvnBcbxR8xva22kpdbE3oli+JsN9JSnEC2zWivFVbjTW/rBsFW3U6HlB2V0HrixtiXqupfdR0ij45G5ly8QZQVHpB8awb5ltfmJDki9xZWD9MI/jzsJneK4su2+g0EKxNey95ieo03G5VkMkrwVKZOnpKQ2smrytsWke1ardYHWNxrrLqjwdzCm7A1gu4W+QG2kvq1m6mA0G1lztDJgijzOb7ySMesod7bzlrDrFQxe7nqZWBfQzwuOsgG1018IywxWTThKXvaGU0FMaCF8Ou2mUjvMuxWFIGonSpKiDixZh+IfNG1HiHQxPWwMoV2QxWE3OGxdxLqlUNoJl8FjwYc+IIU23gA0GpTFjfykHom3dK8PVJAuI6w9FWW8KYtGdGFLHQSurwtl1vNS1MKNBKWw9/qhMlRkGQ7ESr4K9JrK+EU8oufh4vFcSil8ihnmu7JcEw9elncZmDEG52t+1pTwXsizWfE3UbhOZ/u6eE2VFURQiKFA5ATnSrZVu9AzcCw9sq019BBHwtJNFpqD4Rg1WU1aDVDZdT/nOBu9GS+TzG40MqgqDlgIJfREJ8BHmH4Oii7nMemy/vIY7iS01soAHdaP1b/IVSWoiunwOq2rMEHfqfQfrHXCsHTprmBDN+JufgOgmUxfGXa+unjAqPEnQ3Vj39DJ/bB2kU6ykqbNB2g4ub5V0mXqYgncy/G4rPqYuCFzlRSx6AEmc0uWU5FowUUEpX6wjD1RmAFrnS8Kpdk6xphywBP4LEkePfLsP2WrXU/KLG/zG3sLmVgpLZKUovTFuPTI5B3g6rfUGa1uy+c5qlQ+CD8zf7Rhhuz+HX8Gbve59jp7R2m3gXvFI+a4/DM+q6noNYNT4DiX+mi58VKj1awn2WnQRBZVVR3ACTBHUe0ahPIfHT2GxxFwijuLrf2NveA1OzOMQ/PRe3VRmHqt59xtPGYDcgRmq2wd8nwapQyGzgg9CCD7yo1FJtPutb4Tiz5GHRrEehi6t2Xwbr8uHpDoVUD3QiTVPTTKeVLaPjTMo7pU7X2n0Wr/6ZoxJ+OQLkgZNh0uW1ntX/wBOFy2St83Vk09mh6yG8kTANRDrYyf8lDJmU6ia1OwOJS/z036WLA92jC3vA8TwHGUwbUHI/wBhV/ZSTCrQG4v2ZCnhH56RhhwicrmMcNw2rkf4qOp1PzKy/cRQtJr7aQq5OjYSs0GB4diKtMvTamozFfmuDcAG+g74Zh+G1goFVkb+0k/cTT9lcKP4OmD+LM3qxsfQCB43DlGIMjOU1LGh4dX+QjbhZNzmXw1irF8OtuR7zSlYPVS+8dc3J+gPj470ZX+XMD8pA9YVRRx9RUiM62H005f5aCQ+WQPHELoYpQLEwnAY8KSt/CK7yGHxClwPKNHlleQS441cTX06oYyxliVK4Bhp4iAs6DnLnEq+FCqYBUESGSGwUaTG4izWO+9vHaUZdLmL0bM512NyYY9YdZyyds6EqLkS+oGkZ4dVRc1xrrf8hFq8VS2UAAD36xdjOKZyQoOUbdI0Uo59iO5Y9BXFuJLcWs3np6RFWxDPouncNoXwzDirWVWU5dS2vQd3faD8UrqjsiaBSR3ScnKuz0Uil+KF1YZTaDunOENVvqdZUxvJOd7KqNC/E1CNpoOzCLTU1CSHIIH9p5W8pmcY9n9JoeF1Pl2JPdsJPgX+Rtj834pGjxePcorrcfUCPA7xUvaOoPxfaFGrbDmwuczAk8rgfqJk65/f1krl55K2bjjHpbSNOO079fYQuh2kY8gdL+kxd7ydGoQZVOS9sVwg/RtR2hVvqQGXUePUhsuXwtMSXO/l6CdnMZSmnd/6B4oP0b9ePUj19v1kjjaDC5yny1mBWoesuo1zfeCfJNrKT/oHhh6s2D8Vorso9FEvwvGFckKDpa50sL7X9DMDi8SRvGPZioxp1qh0X5VU9WBLG3gLes5OPm5lK3VfpDz4IKONm+zDrK6tbLyY+AJmNXiDXsCfGWLxVgfqPrO187a1RH/z09mqGKY7U287D7wmZZONtzMH4pxuplXI+Ukm5AG3mIY89bbf9A8Eno1zAEEHUHQg6gjoYsevhaJJ/wBKmedgisfJdZg8Tjqr/VUcjpmNvTaAZYz5/hDx+n+Wbiv2pw66IGb+1bD3tFGK7Q/FIHwwutr5rm3pM9LKW855ckmWjxRQ/qJYkSirYDUyeIxdzciLeJYY1ACjbcjsf0Mq21HAiSbCQ45EQetTF9tDz74o/l2JB+Sm57119xNAmFcUU+KLPrcXBIF/lJtpe0EJt4ao0opaYsrUcut9BBhUUG4IvGVSmGBVh3GKqvBz+Fx3Zrj3EMpSWjRS9kcXxA01zEXGxMuwXEkcb69JWnCHAYVCpRgQbNc9xGkzOIT4TFRfMDoeo5GdfDPtGns5uSPWVrR9GoYq20GxvG7Na3KZjh3G7aP6wio4c5usqT2aOh2gQAgc4LV47ra+8xQxeum3KX4OpmqLc9/pOTLOmkjYU8Q7C4Om28Nw9Uj6jcdL2iPDYm3eb+UI+ITqf2jaA8m37LEFqjAAZVC6G+rG/wD+RKONcEzkvTNmOrKdj3jpCOyNO2HLf1uT5KAv3BjOsd47SlFJklJqTaMUOGVl3RrdRr9pRUBG4IPeLfebRahEA4kc2pANxbUSEuH2mXjyfKPmeOxP+qRfnH2AxRA0heJ4PQc3NMA9VuD7StODqPpZh46ya45RyijmnseYSoz4c9ztfvuqkTO111mn4RTZMO6sQbPdbb6qL/Ye8z2NX5j4zjTa+qab2kPDPG/5AqzWXSU4HEFiynWwuD+R9YRWpZltsZVw/BlCzNbawF777k2/zWdaTsVtUF2nc5NV0nhGsaxTgJJRPQJ6BAYNR1y/MqsP9wB8tZKrjSVCiwUbAaAeAEEJ0kIHFMKdEg0mz87eMoM4HWakay5KnXlOrG6rr1/z2lNcWF5Y6mw05CK0OgNxKWltQwdmijHjNPUbWQIk6SaxJDIZ7+cGa6nSELtOqJcd86EQezqOLvodIUHBihlkqdZl2MZAaPOIYwo9smnIm+sguKuLkW+0N/iFcWPva0lSxRQ/KFHeFF9e+agWLRxVFOVww8h6+n3gXH8GKlI1aQzFbnTcgalfEb/9xrX4dTdszqcx3IYgnvheGpU0QpTTKCcxJJZibW3O3lNCTjKzSjGUaPkzcX+XKBOo8aqAWG0adruE/Bf4iLdHOtvwvuR4Hf1iKjTci+X2nepJqzjaadGhfAHI4IKunzAEWNvxCLqGLyWJB337p9i49w5GV6nw7kI6nJ9RY2ysRztb3nzPDYemcyumuttSDryPTWQeDoX3KwzC4wMAb3HKMkc6a+UTDhgGqOV7iNPaH4FXLKgILOyoMvViFH3k7TD1aPrfAaeTDUh/szf8yXP/ANpZVuecuayIFGyjKPAaRVVxBJ3l/wBEUe16hVrjUdJJwHTxlLVLixkcNUymx2iMcDKTgkJqpqZALEY4RhRdGXoQ3lqD+Uz3EEsxmjwW7D+pWHpr+US8VTW88nnXX6uMvlf8OngdxlEU2kwJ1pITvJspxb2tJ4Ziym/I2/z0k2phvq5S422UWECVAbIgSQE4SVoTEhIkSarOQqb2INt7EGCzFYS8jktvOxQbIcu/dvPMMjBFz/VrfqBc2v5WgvIawRq3bT0/SeV3J5m0sp/XfoCfPlKqpisogVllTS1zKHMATryVJtRKbS/DprEaGD1M9w2JU1kpnmQL952H5Sqm9xf/ADTSDYemWxdJRuainyDBifIAnyjzbVUTSTuzQ8f4eiMCul+Xf1meqIRvHHafF/ObctIswNJ9GqKQjLcE21uPlKjfp5Qqb7NVgCj9qYKTLErnnJ1sPzU3EGIl07JtDKlVDDeTvFN7agy+li/6pqME4uirqVYXB5d8S/yof0j0jxGvsdJRXSpf5Ctu+97+kaMq2JKN6NtQeYztzwcJkqUlb5mYPZb6nUHTbmJq6LaQ2i9950yj2RCMurs+QAkDVj63jPsVdsdTLWsudxz1VGt7kHymh7Zdnwf9ZFsDo4HL/dEvAqYpVEcDa4PgylT95NQplnyWj6DjsVmPdAC8jmuN7yI8IzsmghG6yVwZQrd0vQgxRywC88KSQWWrBRiug1mXxF/A6GLuLpa46EiNAnUQXjVK65ufPx6zz/ruGTUZx9PP8Mv9PNKTT9mctOtOJ1nplYytDSVM9WStIrLLRhD0CStPVnoEFmBeJEik1u4HwuIm4K7fHUDnmDeGUn8hNIUBBBFwdD4SGCwCUySi2J0uSSbdBfYSfW5WPdRottIsJcVldQR2xUslCAAFj4QKs/QQ/Eraw6D3i9xF/RRAzkyNpYwlbGAKPBCKennp/npKA0Jot8p03i7kkF4RYJrOHYdKdL4hVc+UgNYZgDuAd5mcDSzuq980fG62SmEHhKr5IS+BXgcMK1QhxmU6kf8AU0/E+HK9OwGqj5baaD8MWdmKGhbrNFVqBQSdhGUU45EnJqSo+a4nDMjHLf8AzcQZmDb6GaLjNemQH2OYgBbagfUzHnr9vCIWNNzpmv4D9YkZFqsEqUyP1lBMaph9OdoqxbIrEfMD5St0LR6lcjYwpMfp/wBRS1de/wBZH469D6/tDYGj6IlTnDKLxWjwzDNbSdpxDmk1xrqDAKPZoF2KkBDr3i/IDnCcO2kZYWpYzIDM3xPCfAKKWBzZsosdVW1z467ShReH9tMKxC1wxUU0Ym34mLKFXwJtfuETYDGK4DLs23cQbFfI3i39zRRL7Uw9ROZrbyJJneMLQUy5KkJR4KqiWJT6GI0NYYrTq9MMpXutBfmEn8Y84KWgfsy+Pw7U3sfI8iOsgGmjxlJai5W33B5gzMYmk1NrHbkeonJLicHjR0xmpb2XKZYDBke8uVoLNRa72UkcgTBuFYsvmU6ka37jpChPMLhUS+QatqTe+2w8NTEafa/QbVUEKJYoniyxYyFPCJBFub8hrJuZzHKnedfKDbD6F+JfUwF2hdevAqtcwFEVM0pdp69SeUKDubIt+/QL6nTymq8I11shmh1E/KJ4OHFT/qXv05evOeIbNl5cpvFKL7MHeMsI0HZvD3YudhK+O189TKOX5xpggKdG/O1zEGBOetmOwOY+AjPVCLdmx4cFp0hm0AGszfH+P57qn039YBxrjBdsqmyDQDr3xE1Qa36RZSbXVBjBJ9mSxdc9eUnwhszERbWqXM7BYrI4PrGhFJ2PJ4NxQw8znaXBEHMo8ZpcBWDAEQ2rgg4sROlxTRzdqZ8qcEbyAafQ6/AFPKBns2vSTSKOQdTaHIdouG8MQ7TtOMa0nh2HqRTQeHI0wAvitL4mHqrzKEjxX5h9p87wGOJcq7E62Uki90AFv+NvSfSsK4JAJ3uPUTJYPs/h6lSrTqMRVV89JhcOq2UfV9LjMdiL+1pzi3JNFISSTTLsLUBGu3OXPTtsZDEcOag1m+ZDoGG1+hH4T3QvBpnHhH9Cgy35SxSwjL+XDcGx9v2lFTCuPwEjqNf3gaCmgJqpHODtWbW+sJe97ZdeltfScuBqtsjelvvB1obsLy7dYNirka6+X7x+Oz1Zt8o8T+gMl/4s/wDWnoZnFtaApRXsxTrY6aHod/LrJ063Wa+p2RYixdD4gwGt2NrWOV1boGJ9mtf1vIT4H6KLmj7FKVBL0aLsQnwWKVQ6EEgkDMvdYrr7cp1LHU//AHkHi2X2axkHCSKppjdWkw8UNxOiBc1kt/tJY+ig3glXtTQX6Edz1y5R/wDI39oOsn6DaNHTGZrcoLxCsLnXQbTJ4vtXiH0RAg8T+VvvFdSrWf63PkbfbWHx4qzJ5NHi+Iov1OB5xTW4yD9Ck9+w/WLFwY3P6y9aIHOFQig9mWpiHY3J06D/ADWaXhWMzDKTrbT9JnE8IZQbbT318oyxoDp7NVTx5tZrMvQ/kZ7Sw9N3UqSLH6T+R5xNRe+/7Rhh6ljG7Xhidayhx2nr5ECA7zMJjMiEA/M+/cv7w/i9RnUA2NtrzMYnFBTZkYeBBHvaTlF3geLVUwk1Lweq1hbnzgVTi6j6Ubzy/rAanFifwn2mXGxnJB7sZUTFz8Rb+k+dpSeINKLjYjmjf9muIaZSdpvMFUBE+F8P4k6OCNue8+ocE4iWAuZRJonJpmvNMGQ/hxIUatxLM8wpknGsKoNylD8pZQNjOgiG0zDqLReDCqTbTGD6b2MznEuDYikwrYd3axJA3ZL3OVh+NOWvcDfcPVMLpNdWUMVLKQGG6nk2m9jFasydFNHiAegrulg6/OLE5WGjqefykHvAFxcXsKMWKQsqgqdcxbf2ttbx3gRxFdC6MXxNNmAvZWdAL6rkvc7akqdNADM9xHFPRcp0OZQRp11QjS9xdSN9ba6o5NaKRijYrxd2F0VCPEt9pE8YrL9SC3cJn+G8awNgWRKNUgqzJRsuvfTsSO5gdR3CHg5hehXWoP6QwJ/4N8w9JnOSMop/oYjtKw/DPafahj9SgeH7xC+KzGzqLjusZ6yKR8sy5k/Znws1VHjytvD6PEFPOYMow1G3UGTp4p15mUU7EfGfRErgxb2gxpWnlU2ZtL9BzP5eczNLjbryvGmEqJiR8zZWXQDTbwMZywKo08gNHEIyhK6512DfiX9R/msC4h2Touuak177A6H1At9o9qcAP4XHmLfmZVTwNembqMw5gG4PloZNq9oopVpnz/FcDZDYqfMEHxtFzcOF+YPnPsa0/irldGHUMDp4H9Irr9lEa+VrdzLf0NxJvjfodcq9nzD4OXcX9pbSoo3Ox6GbDH9kaqglbON9LX9DYzO1+HMDYg/p5RHBrZRTT0D/AMAs7+CXpLFw7Ls0NwXC8TU+imXHWwUf8jpB1+A9l7F/8L/m8tWiOQmmwnZXEEguigcxmW/hpGeJ7LNU1+RT1B+4A1mXHJi+SK9mMRLS1Gmrp9im/FVHkp/MwDGcISkxUOWtv8q7+83jkvQVyRemKsSdBFGMpqd/3jypppF7sBssKVbNfwZurgyT8qMfKV/y0jdbeJAj2q5/63gNUDX5z53mtIOWLP5Zfc+Q1l9LCU1/Bfx19tpNqyjmfeU1cWtuniYewtBHw6f9Cegj3g9dVsLATJDFgg2+06iPnDBrf1D9OkNgPruBxIIjHPMXwbFgACaanX0m2B4FbySTp06CASuohNIzp0xghGhFNtZ06YwJxbs/RxNmcFXAtnW1yBsGB0b7zJcf7Nth2Uhy6NpmtYqRyIv07/tOnRJLA0W7M8yG5uV0OxIB99J7SokWsAB3MvtrpOnSRYNGJZbDNmA5Mb+hBuIXhuJkHX0P5N+onTokooZMNoVULF1d1J1ZPlKMTuwUg788pF4StRNlcJ4rcelxb1nTomngZ6LaSKd3Q+Ay+xYwlMOisC7kL15ebDadOlITZOUUanBYpbABsw5a394UMSt7EWnTp1HMWLUU85LKDznTpgHgpkbGDV+Go/1qD9x4HeeToWkZNleG4DQQ5ggY8i3zW9Y0C9NJ06bqkBts8InpM6dMYAx+NyqQurdSbKveTymCx/FKSkgs1R+iaLfvY6nynTpz8smdPFFCurx5lF1VafgAW82a/sIjxXEs5JIP5/oJ06QOgBXGO1xlyLyJIJPpKQHe4UEkczcL6218p06OKWVOHAgBmv7/ALSJ4eg5E+Jt+k6dBZqRBqCD8I/zzlD1PxKNNieR12HWdOjoRjjg2Ns2XkJtMPjPlE6dGQD/2Q==",PCAT003
CAT016,Toast & Khari,https://www.jiomart.com/images/category/102/toast-khari-20200704.jpg,PCAT003
CAT017,Ice Creams & Desserts,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3PWK5LT_TnTK3O0o32iddBAbIAoYXvhgMTw&usqp=CAU,PCAT003
CAT018,Bakery Snacks,https://www.jiomart.com/images/category/281/bakery-snacks-20200730.jpg,PCAT003
CAT019,Cakes & Muffins,https://www.jiomart.com/images/category/125/cakes-muffins-20200730.jpg,PCAT003
CAT020,Tea,https://www.jiomart.com/images/category/34/tea-20200712.jpg,PCAT004
CAT021,Coffee,https://www.jiomart.com/images/category/94/coffee-20200704.jpg,PCAT004
CAT022,Fruit Juices,https://www.jiomart.com/images/category/96/fruit-juices-20200704.jpg,PCAT004
CAT023,Enery & Soft Drinks,https://www.jiomart.com/images/category/40/energy-soft-drinks-20200704.jpg,PCAT004
CAT024,Health Drink & Supplements,https://www.jiomart.com/images/category/49/health-drink-supplement-20200704.jpg,PCAT004
CAT025,Soda & Flavoured Water,https://www.jiomart.com/images/category/115/soda-flavoured-water-20200730.jpg,PCAT004
CAT026,Biscuits & Cookies,https://www.jiomart.com/images/category/11/biscuits-cookies-20200704.jpg,PCAT005
CAT027,"Noodle, Pasta, Vermicelli",https://www.jiomart.com/images/category/86/noodle-pasta-vermicelli-20200715.jpg,PCAT005
CAT028,Breakfast Cereals,https://www.jiomart.com/images/category/98/breakfast-cereals-20200704.jpg,PCAT005
CAT029,Snacks & Namkeen,https://www.jiomart.com/images/category/43/snacks-namkeen-20200704.jpg,PCAT005
CAT030,Chocolates & Candies,https://www.jiomart.com/images/category/70/chocolates-candies-20200704.jpg,PCAT005
CAT031,Ready To Cook & Eat ,https://www.jiomart.com/images/category/53/ready-to-cook-eat-20200704.jpg,PCAT005
CAT032,Frozen Veggies & Snacks,https://www.jiomart.com/images/category/111/frozen-veggies-snacks-20200730.jpg,PCAT005
CAT033,"Spreads, Sauces, Ketchup",https://www.jiomart.com/images/category/55/spreads-sauces-ketchup-20200704.jpg,PCAT005
CAT034,Indian Sweets,https://www.jiomart.com/images/category/46/indian-sweets-20200704.jpg,PCAT005
CAT035,Pickles & Chutney,https://www.jiomart.com/images/category/51/pickles-chutney-20200704.jpg,PCAT005
CAT036,Hair Care,https://www.jiomart.com/images/category/92/hair-care-20200704.jpg,PCAT006
CAT037,Oral Care,https://www.jiomart.com/images/category/132/oral-care-20200704.jpg,PCAT006
CAT038,Skin Care,https://www.jiomart.com/images/category/122/skin-care-20200704.jpg,PCAT006
CAT039,Bath & Hand Wash,https://www.jiomart.com/images/category/119/bath-hand-wash-20200704.jpg,PCAT006
CAT040,Body Wash & Accessories,https://www.jiomart.com/images/category/179/body-wash-bathing-accessories-20200704.jpg,PCAT006
CAT041,Faminine Hygiene,https://www.jiomart.com/images/category/134/feminine-hygiene-20200704.jpg,PCAT006
CAT042,Men's Grooming,https://www.jiomart.com/images/category/163/men-s-grooming-20200704.jpg,PCAT006
CAT043,Deo & Fragrances,https://www.jiomart.com/images/category/172/deo-fragrances-20200712.jpg,PCAT006
CAT044,Health & Wellness,https://www.jiomart.com/images/category/165/health-wellness-20200704.jpg,PCAT006
CAT045,Makeup,https://www.jiomart.com/images/category/188/makeup-20200704.jpg,PCAT006
CAT046,Covid Essentials,https://www.jiomart.com/images/category/373/covid-essentials-20200714.jpg,PCAT006
CAT047,Detergents,https://www.jiomart.com/images/category/37/detergents-20200806.jpg,PCAT007
CAT048,Dishwah,https://www.jiomart.com/images/category/148/dishwash-20200704.jpg,PCAT007
CAT049,All Purpose Cleaners,https://www.jiomart.com/images/category/152/all-purpose-cleaners-20200704.jpg,PCAT007
CAT050,Freshners & Repellents,https://www.jiomart.com/images/category/65/fresheners-repellents-20200704.jpg,PCAT007
CAT051,Baby Grooming,https://www.jiomart.com/images/category/158/baby-grooming-20200712.jpg,PCAT008
CAT052,Baby Bath & Hygiene,https://www.jiomart.com/images/category/197/baby-bath-hygiene-20200704.jpg,PCAT008
CAT053,Diapers & Wipes,https://www.jiomart.com/images/category/202/diapers-wipes-20200704.jpg,PCAT008
CAT054,Baby Food & Formula,https://www.jiomart.com/images/category/82/baby-food-formula-20200618.jpg,PCAT008
